id,rz,sx,x,cx,reset,measure,u1,u2,u3,Machine,AvgDegree,NumQubit,PST,TVD,Entropy,Swaps
0,-1,-1,-1,4,-1,5,0,8,10,30,4.377358490566038,53,0.4677734375,0.532226562385,2.29430004043436,0
0,46,28,0,4,0,5,-1,-1,-1,6,4.430769230769231,65,0.8515625,0.170898437415,1.3888641544085405,0
0,46,28,0,4,0,5,-1,-1,-1,20,4.430769230769231,65,0.17578125,0.82421874988,2.4224930471606534,0
0,46,28,0,4,0,5,-1,-1,-1,41,4.47244094488189,127,0.8125,0.18749999992,1.4348571183578527,0
15,30,15,0,8,0,5,-1,-1,-1,2,3.2,5,0.7841796875,0.286132812385,2.482999591577171,3
15,30,15,0,8,0,5,-1,-1,-1,3,3.2,5,0.74609375,0.326171874885,2.611025325267313,4
15,30,15,0,8,0,5,-1,-1,-1,5,3.2,5,0.5712890625,0.48437499987,2.9689443465704333,4
15,-1,-1,-1,8,-1,5,5,5,5,7,3.2,5,0.8544921875,0.270507812415,2.4677895396976295,3
15,-1,-1,-1,8,-1,5,5,5,5,11,3.2,5,0.8369140625,0.2773437499,2.4567989124266525,4
15,30,15,0,8,0,5,-1,-1,-1,18,3.2,5,0.85546875,0.19628906241,2.1613255801833207,3
15,-1,-1,-1,8,-1,5,5,5,5,19,3.2,5,0.7783203125,0.323242187395,2.56004972295081,3
15,30,15,0,8,0,5,-1,-1,-1,21,3.2,5,0.8251953125,0.27148437489,2.363062092155989,5
15,30,15,0,8,-1,5,-1,-1,-1,26,3.2,5,0.90234375,0.16601562491,2.117825121992971,4
15,30,15,0,8,0,5,-1,-1,-1,29,3.2,5,0.6982421875,0.400390624895,2.7677287962794797,3
15,30,15,0,8,0,5,-1,-1,-1,31,3.2,5,0.8212890625,0.2626953124,2.469508985762425,4
15,30,15,0,8,0,5,-1,-1,-1,33,3.2,5,0.9052734375,0.145507812405,2.077470101902731,4
15,-1,-1,-1,8,-1,5,5,5,5,36,2.4,5,0.6083984375,0.6230468749,3.151915252095837,3
15,30,15,0,8,-1,5,-1,-1,-1,39,3.2,5,0.876953125,0.21484374991,2.26688720464524,4
15,30,15,0,8,-1,5,-1,-1,-1,40,3.2,5,0.888671875,0.213867187405,2.2786604166755513,3
15,30,15,0,8,0,5,-1,-1,-1,42,4.8,5,0.7021484375,0.4677734374,2.689411600599243,3
15,30,15,0,8,0,5,-1,-1,-1,10,3.4285714285714284,7,0.8525390625,0.16699218739,2.131886976897875,6
15,30,15,0,8,0,5,-1,-1,-1,14,3.4285714285714284,7,0.8544921875,0.2460937499,2.39997457249089,6
15,30,15,0,8,0,5,-1,-1,-1,17,3.4285714285714284,7,0.9404296875,0.10839843743,1.8790182121756676,5
15,30,15,0,8,0,5,-1,-1,-1,25,3.4285714285714284,7,0.875,0.19042968741,2.1960692121109613,4
15,-1,-1,-1,8,-1,5,5,5,5,22,2.5714285714285716,14,0.736328125,0.4140624999,2.8294355012641157,5
15,30,15,0,8,0,5,-1,-1,-1,12,4.0,16,0.8505859375,0.17871093739,2.1763538314223037,4
15,-1,-1,-1,8,-1,5,5,5,5,32,2.75,16,0.9873046875,0.056640624949999996,1.4762723673029075,4
15,-1,-1,-1,8,-1,5,5,5,5,0,4.6,20,0.8779296875,0.269531249915,2.4720745226276004,5
15,-1,-1,-1,8,-1,5,5,5,5,4,4.6,20,0.8408203125,0.2734374999,2.4195007265893844,4
15,-1,-1,-1,8,-1,5,5,5,5,15,4.6,20,0.6455078125,0.47167968739,2.938996131976416,3
15,-1,-1,-1,8,-1,5,5,5,5,28,4.6,20,0.8525390625,0.24804687491,2.390871455409675,3
15,-1,-1,-1,8,-1,5,5,5,5,34,4.6,20,0.8466796875,0.336914062415,2.6545946949744446,5
