id,rz,sx,x,cx,reset,measure,u2,u3,u1,Machine,AvgDegree,NumQubit,PST,TVD,Entropy,Swaps
0,-1,-1,-1,12,-1,4,4,2,18,15,4.6,20,1.0,0.0654296875,2.766891017171501,6
0,-1,-1,-1,12,-1,4,4,2,18,28,4.6,20,1.0,0.09375,2.7464389349807803,5
0,-1,-1,-1,12,-1,4,4,2,18,34,4.6,20,1.0,0.0927734375,2.7587518587457693,5
0,-1,-1,-1,12,-1,4,4,2,18,37,7.0,20,1.0,0.0869140625,2.7585092478776367,8
0,26,4,2,12,0,4,-1,-1,-1,8,4.148148148148148,27,1.0,0.0556640625,2.765728120813442,5
0,26,4,2,12,0,4,-1,-1,-1,13,4.148148148148148,27,1.0,0.0634765625,2.7663029994703825,5
0,26,4,2,12,0,4,-1,-1,-1,16,4.148148148148148,27,1.0,0.064453125,2.7648655748758206,5
0,26,4,2,12,0,4,-1,-1,-1,23,4.148148148148148,27,1.0,0.06640625,2.7674385424923296,6
0,26,4,2,12,0,4,-1,-1,-1,24,4.148148148148148,27,1.0,0.0546875,2.766254043469076,5
0,26,4,2,12,0,4,-1,-1,-1,27,4.148148148148148,27,1.0,0.0517578125,2.7672784443804423,6
0,26,4,2,12,0,4,-1,-1,-1,35,4.148148148148148,27,1.0,0.09765625,2.7579390735534646,5
0,26,4,2,12,0,4,-1,-1,-1,38,4.148148148148148,27,1.0,0.2802734375,2.571585339573865,5
0,-1,-1,-1,12,-1,4,4,2,18,9,4.285714285714286,28,1.0,0.1171875,2.7379822070097126,5
0,-1,-1,-1,12,-1,4,4,2,18,30,4.377358490566038,53,1.0,0.0947265625,2.7536378292076655,6
0,26,4,2,12,0,4,-1,-1,-1,6,4.430769230769231,65,1.0,0.0703125,2.7620916926530943,6
0,26,4,2,12,0,4,-1,-1,-1,20,4.430769230769231,65,1.0,0.0751953125,2.7644809498540726,5
0,26,4,2,12,0,4,-1,-1,-1,41,4.47244094488189,127,1.0,0.072265625,2.7679395942318537,5
0,46,28,0,4,0,5,-1,-1,-1,2,3.2,5,0.8671875,0.13281249992,1.2415282645057601,0
0,46,28,0,4,0,5,-1,-1,-1,3,3.2,5,0.7685546875,0.2314453124,1.5788111615373899,2
0,46,28,0,4,0,5,-1,-1,-1,5,3.2,5,0.7685546875,0.23144531241,1.5461286860497814,0
0,-1,-1,-1,4,-1,5,8,10,0,7,3.2,5,0.7236328125,0.276367187385,1.7759766501706764,2
0,-1,-1,-1,4,-1,5,8,10,0,11,3.2,5,0.65234375,0.347656249875,1.9771154566888858,1
