id,rz,sx,x,cx,reset,measure,u1,u3,u2,Machine,AvgDegree,NumQubit,PST,TVD,Entropy,Swaps
0,-1,-1,-1,20,-1,5,30,0,9,34,4.6,20,0.5712890625,0.428710937355,2.5512751233763287,9
0,-1,-1,-1,20,-1,5,30,0,9,37,7.0,20,0.3896484375,0.610351562355,2.9485064929094116,14
0,48,9,0,20,0,5,-1,-1,-1,8,4.148148148148148,27,0.6494140625,0.35058593736,2.3521300421888784,9
0,48,9,0,20,0,5,-1,-1,-1,13,4.148148148148148,27,0.779296875,0.22070312487,1.9494109430475979,8
0,48,9,0,20,0,5,-1,-1,-1,16,4.148148148148148,27,0.796875,0.203124999875,1.9183577153479254,8
0,48,9,0,20,0,5,-1,-1,-1,23,4.148148148148148,27,0.7412109375,0.258789062375,1.9856492909938752,8
0,48,9,0,20,0,5,-1,-1,-1,24,4.148148148148148,27,0.5546875,0.44531249986,2.602516214906834,9
0,48,9,0,20,0,5,-1,-1,-1,27,4.148148148148148,27,0.3671875,0.632812499855,3.0041414012977135,9
0,48,9,0,20,0,5,-1,-1,-1,35,4.148148148148148,27,0.7470703125,0.25292968737,2.0523708270738563,8
0,48,9,0,20,0,5,-1,-1,-1,38,4.148148148148148,27,0.4423828125,0.557617187355,2.733798322762271,8
0,-1,-1,-1,20,-1,5,30,0,9,9,4.285714285714286,28,0.3544921875,0.645507812355,3.0279772282402213,9
0,-1,-1,-1,20,-1,5,30,0,9,30,4.377358490566038,53,0.2021484375,0.797851562355,3.3179605865857966,9
0,48,9,0,20,0,5,-1,-1,-1,6,4.430769230769231,65,0.724609375,0.27539062487,2.0484151681139453,9
0,48,9,0,20,0,5,-1,-1,-1,20,4.430769230769231,65,0.1484375,0.851562499855,3.3346457547649884,9
0,48,9,0,20,0,5,-1,-1,-1,41,4.47244094488189,127,0.595703125,0.40429687486,2.4820343483408442,9
0,46,28,0,4,0,5,-1,-1,-1,2,3.2,5,0.869140625,0.13085937494,1.2197030686057304,0
0,46,28,0,4,0,5,-1,-1,-1,3,3.2,5,0.7734375,0.226562499905,1.5647759288703071,1
0,46,28,0,4,0,5,-1,-1,-1,5,3.2,5,0.7802734375,0.2197265624,1.561732152590746,0
0,-1,-1,-1,4,-1,5,0,10,8,7,3.2,5,0.689453125,0.310546874895,1.8648115054056937,2
0,-1,-1,-1,4,-1,5,0,10,8,11,3.2,5,0.66015625,0.339843749885,1.9190287983611731,2
0,46,28,0,4,0,5,-1,-1,-1,18,3.2,5,0.81640625,0.183593749915,1.4317530059940689,2
