id,rz,sx,x,cx,reset,measure,u1,u3,u2,measureSuccess,xSuccess,idSuccess,u1Success,resetSuccess,u3Success,u2Success,rzSuccess,cxSuccess,sxSuccess,Machine,QCAvgDegree,QCGraphDensity,QCAvgConnectivity,QCAvgNeighborDegree,QCAvgClustering,QCAvgShortestPath,CXGraphDensity,CXAvgConnectivity,CXAvgNeighborDegree,CXAvgClustering,CXAvgShortestPath,CXAverageDegree,CXAverageWeight,CXMaxWeight,CXMinWeight,NumQubit,Depth,qubit_count,circuit_depth,circuit_width,retention_lifespan,gate_density,dual_gate_count,measurement_density,size_factor,gate_count,entanglement_variance,PST,TVD,Entropy,Swaps,L2,Hellinger,ESP
0,-1,-1,-1,9,0,3,12,4,5,0.96126,1.0,0.9995640751546299,1,1.0,0.9991278463651054,0.9995640751546299,1,0.9815511069691126,1.0,11,1.6,0.4,1.0,2.2666666666666666,0.0,1.8,1.0,1.0,1.0,0.0,0,1.0,1.0,1,1,5,23,3,22,3,3.091042453358316,0.5909090909090909,9,1.3965515806754751,3.6635616461296463,30,0.6486367163517711,0.7490234375,0.250976562475,1.7632788466914702,4,0.1905723624043195,0.5188783061811383,0.6397782941944682
0,25,7,3,9,0,3,-1,-1,-1,0.96566,0.9994622200385616,0.9994622200385616,1,0.9313453596464274,1.0,1.0,1,0.9897706141706423,0.9994622200385616,18,1.6,0.4,1.0,2.2666666666666666,0.0,1.8,1.0,1.0,1.0,0.0,0,1.0,1.0,1,1,5,30,3,34,3,3.5263605246161616,0.5196078431372549,9,1.5416576044280903,3.970291913552122,44,0.6486367163517711,0.8798828125,0.120117187475,1.5120445555618056,4,0.09455021438151182,0.3527931082716646,0.8609039925193447
0,-1,-1,-1,9,0,3,12,4,5,0.943,1.0,0.9993713412888013,1,1.0,0.9987432103130336,0.9993713412888013,1,0.9888243683240975,1.0,19,1.6,0.4,1.0,2.2666666666666666,0.0,1.8,1.0,1.0,1.0,0.0,0,1.0,1.0,1,1,5,23,3,22,3,3.091042453358316,0.5909090909090909,9,1.3965515806754751,3.6635616461296463,30,0.6486367163517711,0.7470703125,0.252929687475,1.7301707230980332,2,0.20115291171500796,0.521461803237326,0.6836800627885932
0,25,7,3,9,0,3,-1,-1,-1,0.95092,0.9984128752012417,0.9984128752012417,1,0.8730401543239175,1.0,1.0,1,0.9837930889294414,0.9984128752012417,21,1.6,0.4,1.0,1.8,0.0,2.0,1.0,1.0,1.0,0.0,0,1.0,1.0,1,1,5,30,3,34,3,3.5263605246161616,0.5196078431372549,9,1.5416576044280903,3.970291913552122,44,0.6486367163517711,0.78515625,0.214843749975,1.648688018329182,2,0.18515583793625032,0.4794407375540551,0.5954855157875091
0,25,7,3,9,0,3,-1,-1,-1,0.9693999999999999,0.999446081610847,0.999446081610847,1,1.0,1.0,1.0,1,0.9894082219086691,0.999446081610847,26,1.6,0.4,1.0,2.2666666666666666,0.0,1.8,1.0,1.0,1.0,0.0,0,1.0,1.0,1,1,5,30,3,34,3,3.5263605246161616,0.5196078431372549,9,1.5416576044280903,3.970291913552122,44,0.6486367163517711,0.9013671875,0.098632812475,1.4542368537302615,3,0.07643434346111722,0.3181228931552313,0.8204914390879113
0,25,7,3,9,0,3,-1,-1,-1,0.9493199999999999,0.9974291409976418,0.9974291409976418,1,0.872784961502177,1.0,1.0,1,0.9569570134793263,0.9974291409976418,29,1.6,0.4,1.0,2.2666666666666666,0.0,1.8,1.0,1.0,1.0,0.0,0,1.0,1.0,1,1,5,30,3,34,3,3.5263605246161616,0.5196078431372549,9,1.5416576044280903,3.970291913552122,44,0.6486367163517711,0.6806640625,0.319335937475,1.8192385441043588,2,0.2579899957057217,0.5945930535594909,0.43644100208809594
0,20,10,4,2,0,2,-1,-1,-1,0.9833400000000001,0.9994827978458659,0.9994827978458659,1,0.9779285576818812,1.0,1.0,1,0.9844477922233825,0.9994827978458659,2,1.6,0.4,1.0,1.8,0.0,2.0,1.0,1.0,1.0,0.0,0,1.0,1.0,1,1,5,26,2,27,2,3.295836866004329,0.7037037037037037,2,1.9944920232821373,3.6375861597263857,36,0.0,0.947265625,0.052734374985,0.26044630510471123,0,0.06193285153721932,0.2311841197141501,0.9607397918558277
0,20,10,4,2,0,2,-1,-1,-1,0.9696,0.9995325569642196,0.9995325569642196,1,0.9527843293420855,1.0,1.0,1,0.9864368675405378,0.9995325569642196,3,1.6,0.4,1.0,2.2666666666666666,0.0,1.8,1.0,1.0,1.0,0.0,0,1.0,1.0,1,1,5,26,2,27,2,3.295836866004329,0.7037037037037037,2,1.9944920232821373,3.6375861597263857,36,0.0,0.84375,0.156249999985,0.5731215357178928,0,0.18749491365965687,0.4035822433640749,0.8898637532132065
0,20,10,4,2,0,2,-1,-1,-1,0.9625,0.9994514199849991,0.9994514199849991,1,0.9699656647493635,1.0,1.0,1,0.9661900758163682,0.9994514199849991,5,1.6,0.4,1.0,1.8,0.0,2.0,1.0,1.0,1.0,0.0,0,1.0,1.0,1,1,5,26,2,27,2,3.295836866004329,0.7037037037037037,2,1.9944920232821373,3.6375861597263857,36,0.0,0.8759765625,0.124023437485,0.503939782330876,0,0.14506473542298226,0.3579438646603273,0.8991290249088123
0,-1,-1,-1,2,0,2,0,4,10,0.9650000000000001,1.0,0.9990573012609039,1,1.0,0.9981150884643618,0.9990573012609039,1,0.9840968747670711,1.0,7,1.6,0.4,1.0,2.2666666666666666,0.0,1.8,1.0,1.0,1.0,0.0,0,1.0,1.0,1,1,5,12,2,11,2,2.3978952727983707,0.8181818181818182,2,1.545521226679158,2.8903717578961645,16,0.0,0.8701171875,0.129882812485,0.49652274673481606,0,0.15760520690167418,0.3665990942982914,0.899784536046699
0,-1,-1,-1,2,0,2,0,4,10,0.96126,1.0,0.9995640751546299,1,1.0,0.9991278463651054,0.9995640751546299,1,0.9815511069691126,1.0,11,1.6,0.4,1.0,2.2666666666666666,0.0,1.8,1.0,1.0,1.0,0.0,0,1.0,1.0,1,1,5,12,2,11,2,2.3978952727983707,0.8181818181818182,2,1.545521226679158,2.8903717578961645,16,0.0,0.8671875,0.132812499985,0.5230721815062345,0,0.15695641095141669,0.3708612608212878,0.9092682191571402
0,20,10,4,2,0,2,-1,-1,-1,0.96566,0.9994622200385616,0.9994622200385616,1,0.9313453596464274,1.0,1.0,1,0.9897706141706423,0.9994622200385616,18,1.6,0.4,1.0,2.2666666666666666,0.0,1.8,1.0,1.0,1.0,0.0,0,1.0,1.0,1,1,5,26,2,27,2,3.295836866004329,0.7037037037037037,2,1.9944920232821373,3.6375861597263857,36,0.0,0.9111328125,0.088867187485,0.382562097951095,0,0.10631532343114765,0.3015482458494825,0.9423136024964275
0,-1,-1,-1,2,0,2,0,4,10,0.943,1.0,0.9993713412888013,1,1.0,0.9987432103130336,0.9993713412888013,1,0.9888243683240975,1.0,19,1.6,0.4,1.0,2.2666666666666666,0.0,1.8,1.0,1.0,1.0,0.0,0,1.0,1.0,1,1,5,12,2,11,2,2.3978952727983707,0.8181818181818182,2,1.545521226679158,2.8903717578961645,16,0.0,0.845703125,0.154296874985,0.5636185366374182,0,0.18781000575985196,0.40094088963696584,0.9052706886349566
0,20,10,4,2,0,2,-1,-1,-1,0.95092,0.9984128752012417,0.9984128752012417,1,0.8730401543239175,1.0,1.0,1,0.9837930889294414,0.9984128752012417,21,1.6,0.4,1.0,1.8,0.0,2.0,1.0,1.0,1.0,0.0,0,1.0,1.0,1,1,5,26,2,27,2,3.295836866004329,0.7037037037037037,2,1.9944920232821373,3.6375861597263857,36,0.0,0.693359375,0.306640624985,0.8118513125565513,0,0.39286710056924784,0.5784726673433411,0.7688207610346567
0,20,10,4,2,0,2,-1,-1,-1,0.9693999999999999,0.999446081610847,0.999446081610847,1,1.0,1.0,1.0,1,0.9894082219086691,0.999446081610847,26,1.6,0.4,1.0,2.2666666666666666,0.0,1.8,1.0,1.0,1.0,0.0,0,1.0,1.0,1,1,5,26,2,27,2,3.295836866004329,0.7037037037037037,2,1.9944920232821373,3.6375861597263857,36,0.0,0.9287109375,0.071289062485,0.30959016980588594,0,0.0882479714574089,0.2694520555071079,0.9311926506272747
0,20,10,4,2,0,2,-1,-1,-1,0.9493199999999999,0.9974291409976418,0.9974291409976418,1,0.872784961502177,1.0,1.0,1,0.9569570134793263,0.9974291409976418,29,1.6,0.4,1.0,2.2666666666666666,0.0,1.8,1.0,1.0,1.0,0.0,0,1.0,1.0,1,1,5,26,2,27,2,3.295836866004329,0.7037037037037037,2,1.9944920232821373,3.6375861597263857,36,0.0,0.8564453125,0.143554687485,0.5367598880553031,0,0.17336116175301627,0.3861470059233178,0.8761246193724497
0,476,292,0,42,0,2,-1,-1,-1,0.9833400000000001,0.9994827978458659,0.9994827978458659,1,0.9779285576818812,1.0,1.0,1,0.9844477922233825,0.9994827978458659,2,1.6,0.4,1.0,1.8,0.0,2.0,1.0,1.0,1.0,0.0,0,1.0,1.0,1,1,5,499,2,514,2,6.2422232654551655,0.8287937743190662,42,3.467685223007555,6.747586526829315,810,0.0,1.0,0.2099609375,1.3189864033795369,0,0.24420311700204733,0.21733664954998735,0.6595824184759722
0,476,292,0,42,0,2,-1,-1,-1,0.9696,0.9995325569642196,0.9995325569642196,1,0.9527843293420855,1.0,1.0,1,0.9864368675405378,0.9995325569642196,3,1.6,0.4,1.0,2.2666666666666666,0.0,1.8,1.0,1.0,1.0,0.0,0,1.0,1.0,1,1,5,499,2,514,2,6.2422232654551655,0.8287937743190662,42,3.467685223007555,6.747586526829315,810,0.0,1.0,0.216796875,1.3298522650809268,0,0.25657030881272647,0.23238058896732752,0.3943553265689415
0,476,292,0,42,0,2,-1,-1,-1,0.9625,0.9994514199849991,0.9994514199849991,1,0.9699656647493635,1.0,1.0,1,0.9661900758163682,0.9994514199849991,5,1.6,0.4,1.0,1.8,0.0,2.0,1.0,1.0,1.0,0.0,0,1.0,1.0,1,1,5,499,2,514,2,6.2422232654551655,0.8287937743190662,42,3.467685223007555,6.747586526829315,810,0.0,1.0,0.255859375,1.3391023505850077,0,0.2994816434453741,0.26974202163477523,0.3592170959032929
0,-1,-1,-1,42,0,2,38,146,0,0.9650000000000001,1.0,0.9990573012609039,1,1.0,0.9981150884643618,0.9990573012609039,1,0.9840968747670711,1.0,7,1.6,0.4,1.0,2.2666666666666666,0.0,1.8,1.0,1.0,1.0,0.0,0,1.0,1.0,1,1,5,155,2,158,2,5.062595033026967,0.8481012658227848,42,2.877871106793456,5.5909869805108565,226,0.0,1.0,0.2001953125,1.3364441525645583,0,0.23188373230482812,0.2049660970436181,0.5056998492637498
0,-1,-1,-1,42,0,2,38,146,0,0.96126,1.0,0.9995640751546299,1,1.0,0.9991278463651054,0.9995640751546299,1,0.9815511069691126,1.0,11,1.6,0.4,1.0,2.2666666666666666,0.0,1.8,1.0,1.0,1.0,0.0,0,1.0,1.0,1,1,5,155,2,158,2,5.062595033026967,0.8481012658227848,42,2.877871106793456,5.5909869805108565,226,0.0,1.0,0.2177734375,1.311443438637048,0,0.25219147519520324,0.22229728686788233,0.536091246142242
0,476,292,0,42,0,2,-1,-1,-1,0.96566,0.9994622200385616,0.9994622200385616,1,0.9313453596464274,1.0,1.0,1,0.9897706141706423,0.9994622200385616,18,1.6,0.4,1.0,2.2666666666666666,0.0,1.8,1.0,1.0,1.0,0.0,0,1.0,1.0,1,1,5,499,2,514,2,6.2422232654551655,0.8287937743190662,42,3.467685223007555,6.747586526829315,810,0.0,1.0,0.1640625,1.309987580327749,0,0.19068242443210304,0.16939080781378932,0.7459140843217001
0,-1,-1,-1,42,0,2,38,146,0,0.943,1.0,0.9993713412888013,1,1.0,0.9987432103130336,0.9993713412888013,1,0.9888243683240975,1.0,19,1.6,0.4,1.0,2.2666666666666666,0.0,1.8,1.0,1.0,1.0,0.0,0,1.0,1.0,1,1,5,155,2,158,2,5.062595033026967,0.8481012658227848,42,2.877871106793456,5.5909869805108565,226,0.0,1.0,0.1435546875,1.281284821104383,0,0.17631754128903607,0.17220451417083232,0.6477830462466707
0,476,292,0,42,0,2,-1,-1,-1,0.95092,0.9984128752012417,0.9984128752012417,1,0.8730401543239175,1.0,1.0,1,0.9837930889294414,0.9984128752012417,21,1.6,0.4,1.0,1.8,0.0,2.0,1.0,1.0,1.0,0.0,0,1.0,1.0,1,1,5,499,2,514,2,6.2422232654551655,0.8287937743190662,42,3.467685223007555,6.747586526829315,810,0.0,1.0,0.28515625,1.3676392983822394,0,0.3390036536275849,0.30689897725129706,0.10186652485094871
0,476,292,0,42,0,2,-1,-1,-1,0.9693999999999999,0.999446081610847,0.999446081610847,1,1.0,1.0,1.0,1,0.9894082219086691,0.999446081610847,26,1.6,0.4,1.0,2.2666666666666666,0.0,1.8,1.0,1.0,1.0,0.0,0,1.0,1.0,1,1,5,499,2,514,2,6.2422232654551655,0.8287937743190662,42,3.467685223007555,6.747586526829315,810,0.0,1.0,0.1591796875,1.2629098192561827,0,0.18603451545985442,0.1630988702035961,0.5624037666584677
0,476,292,0,42,0,2,-1,-1,-1,0.9493199999999999,0.9974291409976418,0.9974291409976418,1,0.872784961502177,1.0,1.0,1,0.9569570134793263,0.9974291409976418,29,1.6,0.4,1.0,2.2666666666666666,0.0,1.8,1.0,1.0,1.0,0.0,0,1.0,1.0,1,1,5,499,2,514,2,6.2422232654551655,0.8287937743190662,42,3.467685223007555,6.747586526829315,810,0.0,1.0,0.2451171875,1.3540498348719485,0,0.28595444259060687,0.2561368318720968,0.2632831725765968
0,44,8,2,16,0,4,-1,-1,-1,0.9833400000000001,0.9994827978458659,0.9994827978458659,1,0.9779285576818812,1.0,1.0,1,0.9844477922233825,0.9994827978458659,2,1.6,0.4,1.0,1.8,0.0,2.0,0.5,1.0,1.75,0.0,0,1.0,1.0,1,1,5,46,4,60,4,4.0943445622221,0.35833333333333334,16,1.3701597308354978,4.454347296253507,70,1.0435968174739092,0.7763671875,0.22363281244,2.1132400592512366,0,0.13871313205078978,0.48839018930254235,0.788767697882321
0,44,8,2,16,0,4,-1,-1,-1,0.9696,0.9995325569642196,0.9995325569642196,1,0.9527843293420855,1.0,1.0,1,0.9864368675405378,0.9995325569642196,3,1.6,0.4,1.0,2.2666666666666666,0.0,1.8,0.5,1.0,1.75,0.0,0,1.0,1.0,1,1,5,46,4,60,4,4.0943445622221,0.35833333333333334,16,1.3701597308354978,4.454347296253507,70,1.0435968174739092,0.6201171875,0.37988281244,2.422208326986327,7,0.22704185548658856,0.6523018202245304,0.46153929781196873
0,44,8,2,16,0,4,-1,-1,-1,0.9625,0.9994514199849991,0.9994514199849991,1,0.9699656647493635,1.0,1.0,1,0.9661900758163682,0.9994514199849991,5,1.6,0.4,1.0,1.8,0.0,2.0,0.5,1.0,1.75,0.0,0,1.0,1.0,1,1,5,46,4,60,4,4.0943445622221,0.35833333333333334,16,1.3701597308354978,4.454347296253507,70,1.0435968174739092,0.658203125,0.34179687494,2.3411265309088956,0,0.21085610407105468,0.6160251728540372,0.5003104435699111
0,-1,-1,-1,16,0,4,28,2,8,0.9650000000000001,1.0,0.9990573012609039,1,1.0,0.9981150884643618,0.9990573012609039,1,0.9840968747670711,1.0,7,1.6,0.4,1.0,2.2666666666666666,0.0,1.8,0.5,1.0,1.75,0.0,0,1.0,1.0,1,1,5,34,4,44,4,3.784189633918261,0.3977272727272727,16,1.2926209987595378,4.248495242049359,54,1.0435968174739092,0.5771484375,0.42285156244,2.508468680966878,7,0.25087964749202485,0.6947597591281158,0.4149435157199229
0,-1,-1,-1,16,0,4,28,2,8,0.96126,1.0,0.9995640751546299,1,1.0,0.9991278463651054,0.9995640751546299,1,0.9815511069691126,1.0,11,1.6,0.4,1.0,2.2666666666666666,0.0,1.8,0.5,1.0,1.75,0.0,0,1.0,1.0,1,1,5,34,4,44,4,3.784189633918261,0.3977272727272727,16,1.2926209987595378,4.248495242049359,54,1.0435968174739092,0.48046875,0.51953124994,2.5996826713597914,8,0.3076001359192468,0.7838245960486413,0.43877284054925836
0,44,8,2,16,0,4,-1,-1,-1,0.96566,0.9994622200385616,0.9994622200385616,1,0.9313453596464274,1.0,1.0,1,0.9897706141706423,0.9994622200385616,18,1.6,0.4,1.0,2.2666666666666666,0.0,1.8,0.5,1.0,1.75,0.0,0,1.0,1.0,1,1,5,46,4,60,4,4.0943445622221,0.35833333333333334,16,1.3701597308354978,4.454347296253507,70,1.0435968174739092,0.80078125,0.211914062445,2.0846916709483287,7,0.1397132989526006,0.4710729812036022,0.7754487121038911
0,-1,-1,-1,16,0,4,28,2,8,0.943,1.0,0.9993713412888013,1,1.0,0.9987432103130336,0.9993713412888013,1,0.9888243683240975,1.0,19,1.6,0.4,1.0,2.2666666666666666,0.0,1.8,0.5,1.0,1.75,0.0,0,1.0,1.0,1,1,5,34,4,44,4,3.784189633918261,0.3977272727272727,16,1.2926209987595378,4.248495242049359,54,1.0435968174739092,0.609375,0.39062499994,2.421802663865912,8,0.23527253274668308,0.6628380212349781,0.5691172756882579
0,44,8,2,16,0,4,-1,-1,-1,0.95092,0.9984128752012417,0.9984128752012417,1,0.8730401543239175,1.0,1.0,1,0.9837930889294414,0.9984128752012417,21,1.6,0.4,1.0,1.8,0.0,2.0,0.5,1.0,1.75,0.0,0,1.0,1.0,1,1,5,46,4,60,4,4.0943445622221,0.35833333333333334,16,1.3701597308354978,4.454347296253507,70,1.0435968174739092,0.7431640625,0.25683593744,2.164102281360536,0,0.1690553516127951,0.5291815597191777,0.5962619704345605
0,44,8,2,16,0,4,-1,-1,-1,0.9693999999999999,0.999446081610847,0.999446081610847,1,1.0,1.0,1.0,1,0.9894082219086691,0.999446081610847,26,1.6,0.4,1.0,2.2666666666666666,0.0,1.8,0.5,1.0,1.75,0.0,0,1.0,1.0,1,1,5,46,4,60,4,4.0943445622221,0.35833333333333334,16,1.3701597308354978,4.454347296253507,70,1.0435968174739092,0.779296875,0.22070312494,2.1366835918412987,7,0.1315136395889403,0.4844919726085186,0.6104230378010642
0,44,8,2,16,0,4,-1,-1,-1,0.9493199999999999,0.9974291409976418,0.9974291409976418,1,0.872784961502177,1.0,1.0,1,0.9569570134793263,0.9974291409976418,29,1.6,0.4,1.0,2.2666666666666666,0.0,1.8,0.5,1.0,1.75,0.0,0,1.0,1.0,1,1,5,46,4,60,4,4.0943445622221,0.35833333333333334,16,1.3701597308354978,4.454347296253507,70,1.0435968174739092,0.3349609375,0.66503906244,2.721902731933109,7,0.3877531147702658,0.9196163747501359,0.20645058976183067
0,12,2,2,6,0,3,-1,-1,-1,0.9833400000000001,0.9994827978458659,0.9994827978458659,1,0.9779285576818812,1.0,1.0,1,0.9844477922233825,0.9994827978458659,2,1.6,0.4,1.0,1.8,0.0,2.0,1.0,2.0,2.0,1.0,0,1.0,1.3333333333333333,2,1,5,15,3,14,3,2.6390573296152584,0.6666666666666666,6,1.2458898727611227,3.332204510175204,22,0.0,0.740234375,0.259765624965,1.0539786651900596,3,0.28078167387398445,0.528445070572931,0.86321981086372
0,12,2,2,6,0,3,-1,-1,-1,0.9696,0.9995325569642196,0.9995325569642196,1,0.9527843293420855,1.0,1.0,1,0.9864368675405378,0.9995325569642196,3,1.6,0.4,1.0,2.2666666666666666,0.0,1.8,1.0,2.0,2.0,1.0,0,1.0,1.3333333333333333,2,1,5,15,3,14,3,2.6390573296152584,0.6666666666666666,6,1.2458898727611227,3.332204510175204,22,0.0,0.6689453125,0.331054687465,1.2573436935270588,3,0.35700806389185186,0.6034972960068262,0.7383902446336951
0,12,2,2,6,0,3,-1,-1,-1,0.9625,0.9994514199849991,0.9994514199849991,1,0.9699656647493635,1.0,1.0,1,0.9661900758163682,0.9994514199849991,5,1.6,0.4,1.0,1.8,0.0,2.0,1.0,2.0,2.0,1.0,0,1.0,1.3333333333333333,2,1,5,15,3,14,3,2.6390573296152584,0.6666666666666666,6,1.2458898727611227,3.332204510175204,22,0.0,0.7587890625,0.241210937465,0.9582999070723831,3,0.26552086078088893,0.5077621579665059,0.7713406376894992
0,-1,-1,-1,6,0,3,8,2,2,0.9650000000000001,1.0,0.9990573012609039,1,1.0,0.9981150884643618,0.9990573012609039,1,0.9840968747670711,1.0,7,1.6,0.4,1.0,2.2666666666666666,0.0,1.8,1.0,2.0,2.0,1.0,0,1.0,1.3333333333333333,2,1,5,13,3,12,3,2.4849066497880004,0.6666666666666666,6,1.1945063128187032,3.1780538303479458,18,0.0,0.6748046875,0.325195312465,1.1938563700360207,3,0.35533458146994074,0.5975459331305315,0.6980156280914926
0,-1,-1,-1,6,0,3,8,2,2,0.96126,1.0,0.9995640751546299,1,1.0,0.9991278463651054,0.9995640751546299,1,0.9815511069691126,1.0,11,1.6,0.4,1.0,2.2666666666666666,0.0,1.8,1.0,2.0,2.0,1.0,0,1.0,1.3333333333333333,2,1,5,13,3,12,3,2.4849066497880004,0.6666666666666666,6,1.1945063128187032,3.1780538303479458,18,0.0,0.6513671875,0.348632812465,1.2433642253864539,3,0.3820668958547265,0.6211636987348687,0.6934420620206145
0,12,2,2,6,0,3,-1,-1,-1,0.96566,0.9994622200385616,0.9994622200385616,1,0.9313453596464274,1.0,1.0,1,0.9897706141706423,0.9994622200385616,18,1.6,0.4,1.0,2.2666666666666666,0.0,1.8,1.0,2.0,2.0,1.0,0,1.0,1.3333333333333333,2,1,5,15,3,14,3,2.6390573296152584,0.6666666666666666,6,1.2458898727611227,3.332204510175204,22,0.0,0.8251953125,0.174804687465,0.7501497199476995,3,0.1929594585855711,0.42800514178740445,0.8755917986382292
0,-1,-1,-1,6,0,3,8,2,2,0.943,1.0,0.9993713412888013,1,1.0,0.9987432103130336,0.9993713412888013,1,0.9888243683240975,1.0,19,1.6,0.4,1.0,2.2666666666666666,0.0,1.8,1.0,2.0,2.0,1.0,0,1.0,1.3333333333333333,2,1,5,13,3,12,3,2.4849066497880004,0.6666666666666666,6,1.1945063128187032,3.1780538303479458,18,0.0,0.5830078125,0.416992187465,1.3873669832274702,3,0.4628391156641047,0.6876706022900514,0.6852756499974847
0,12,2,2,6,0,3,-1,-1,-1,0.95092,0.9984128752012417,0.9984128752012417,1,0.8730401543239175,1.0,1.0,1,0.9837930889294414,0.9984128752012417,21,1.6,0.4,1.0,1.8,0.0,2.0,1.0,2.0,2.0,1.0,0,1.0,1.3333333333333333,2,1,5,15,3,14,3,2.6390573296152584,0.6666666666666666,6,1.2458898727611227,3.332204510175204,22,0.0,0.591796875,0.408203124965,1.2979765510277133,2,0.465245690187378,0.6792817485132078,0.6576521788849469
0,12,2,2,6,0,3,-1,-1,-1,0.9693999999999999,0.999446081610847,0.999446081610847,1,1.0,1.0,1.0,1,0.9894082219086691,0.999446081610847,26,1.6,0.4,1.0,2.2666666666666666,0.0,1.8,1.0,2.0,2.0,1.0,0,1.0,1.3333333333333333,2,1,5,15,3,14,3,2.6390573296152584,0.6666666666666666,6,1.2458898727611227,3.332204510175204,22,0.0,0.8447265625,0.155273437465,0.6596089265381259,3,0.17697080139863688,0.4022612133557046,0.8442238145363502
0,12,2,2,6,0,3,-1,-1,-1,0.9493199999999999,0.9974291409976418,0.9974291409976418,1,0.872784961502177,1.0,1.0,1,0.9569570134793263,0.9974291409976418,29,1.6,0.4,1.0,2.2666666666666666,0.0,1.8,1.0,2.0,2.0,1.0,0,1.0,1.3333333333333333,2,1,5,15,3,14,3,2.6390573296152584,0.6666666666666666,6,1.2458898727611227,3.332204510175204,22,0.0,0.4755859375,0.524414062465,1.5173370109264737,2,0.5871017079832552,0.7878669459235016,0.5250930506871826
1,126,62,0,49,0,5,-1,-1,-1,0.9833400000000001,0.9994827978458659,0.9994827978458659,1,0.9779285576818812,1.0,1.0,1,0.9844477922233825,0.9994827978458659,2,1.6,0.4,1.0,1.8,0.0,2.0,0.5,1.3,3.1,0.4333333333333334,0,1.25,1.4,2,1,5,138,5,143,5,4.962844630259907,0.4013986013986014,49,1.3144565085388016,5.659482215759621,238,1.390583966187302,0.5419921875,0.45800781242,3.4328942063611563,17,0.1704038602167725,0.7355421969492393,0.2073858072885589
1,126,62,0,49,0,5,-1,-1,-1,0.9696,0.9995325569642196,0.9995325569642196,1,0.9527843293420855,1.0,1.0,1,0.9864368675405378,0.9995325569642196,3,1.6,0.4,1.0,2.2666666666666666,0.0,1.8,0.5,1.3,3.1,0.4333333333333334,0,1.25,1.4,2,1,5,138,5,143,5,4.962844630259907,0.4013986013986014,49,1.3144565085388016,5.659482215759621,238,1.390583966187302,0.609375,0.39550781242,3.4105104149200445,7,0.14660802070607037,0.671757017428132,0.26788921062131454
1,126,62,0,49,0,5,-1,-1,-1,0.9625,0.9994514199849991,0.9994514199849991,1,0.9699656647493635,1.0,1.0,1,0.9661900758163682,0.9994514199849991,5,1.6,0.4,1.0,1.8,0.0,2.0,0.5,1.3,3.1,0.4333333333333334,0,1.25,1.4,2,1,5,138,5,143,5,4.962844630259907,0.4013986013986014,49,1.3144565085388016,5.659482215759621,238,1.390583966187302,0.515625,0.48437499992,3.443084067640219,15,0.17614978725194716,0.7557959585482151,0.033094589770200696
1,-1,-1,-1,49,0,5,2,0,62,0.9650000000000001,1.0,0.9990573012609039,1,1.0,0.9981150884643618,0.9990573012609039,1,0.9840968747670711,1.0,7,1.6,0.4,1.0,2.2666666666666666,0.0,1.8,0.5,1.3,3.1,0.4333333333333334,0,1.25,1.4,2,1,5,78,5,77,5,4.343805421853684,0.42337662337662335,49,1.1906486668575569,5.093750200806762,114,1.390583966187302,0.55859375,0.44140624992,3.4327121295844956,9,0.1646659289447406,0.7181427116258178,0.16681565052227523
1,-1,-1,-1,49,0,5,2,0,62,0.96126,1.0,0.9995640751546299,1,1.0,0.9991278463651054,0.9995640751546299,1,0.9815511069691126,1.0,11,1.6,0.4,1.0,2.2666666666666666,0.0,1.8,0.5,1.3,3.1,0.4333333333333334,0,1.25,1.4,2,1,5,78,5,77,5,4.343805421853684,0.42337662337662335,49,1.1906486668575569,5.093750200806762,114,1.390583966187302,0.529296875,0.47070312492,3.4323246710117066,15,0.17313547038047167,0.74434866760359,0.23960396870845124
1,126,62,0,49,0,5,-1,-1,-1,0.96566,0.9994622200385616,0.9994622200385616,1,0.9313453596464274,1.0,1.0,1,0.9897706141706423,0.9994622200385616,18,1.6,0.4,1.0,2.2666666666666666,0.0,1.8,0.5,1.3,3.1,0.4333333333333334,0,1.25,1.4,2,1,5,138,5,143,5,4.962844630259907,0.4013986013986014,49,1.3144565085388016,5.659482215759621,238,1.390583966187302,0.5947265625,0.40722656242,3.3996309710688686,12,0.1554054322749575,0.6857999359208832,0.35056479211165364
1,-1,-1,-1,49,0,5,2,0,62,0.943,1.0,0.9993713412888013,1,1.0,0.9987432103130336,0.9993713412888013,1,0.9888243683240975,1.0,19,1.6,0.4,1.0,2.2666666666666666,0.0,1.8,0.5,1.3,3.1,0.4333333333333334,0,1.25,1.4,2,1,5,78,5,77,5,4.343805421853684,0.42337662337662335,49,1.1906486668575569,5.093750200806762,114,1.390583966187302,0.59765625,0.40234374992,3.4152632107061907,9,0.15062507088548643,0.6810125432556532,0.31885371707730736
1,126,62,0,49,0,5,-1,-1,-1,0.95092,0.9984128752012417,0.9984128752012417,1,0.8730401543239175,1.0,1.0,1,0.9837930889294414,0.9984128752012417,21,1.6,0.4,1.0,1.8,0.0,2.0,0.5,1.3,3.1,0.4333333333333334,0,1.25,1.4,2,1,5,138,5,143,5,4.962844630259907,0.4013986013986014,49,1.3144565085388016,5.659482215759621,238,1.390583966187302,0.60546875,0.39453124992,3.392646507965591,20,0.15152776258463743,0.676101428069902,0.14919012636999737
