id,rz,sx,x,cx,reset,measure,u3,u1,u2,measureSuccess,resetSuccess,xSuccess,u3Success,sxSuccess,cxSuccess,rzSuccess,u1Success,idSuccess,u2Success,Machine,GraphDensity,AvgDegree,AvgConnectivity,AvgNeighborDegree,AvgClustering,AvgShortestPath,NumQubit,Depth,qubit_count,circuit_depth,circuit_width,retention_lifespan,gate_density,dual_gate_count,measurement_density,size_factor,gate_count,entanglement_variance,PST,TVD,Entropy,Swaps,L2,Hellinger
0,21,3,0,19,0,6,-1,-1,-1,0.9565830769230769,0.9754085618088066,0.9998105609797437,1.0,0.9998105609797437,0.8120878381313554,1,1,0.9998105609797437,1.0,20,0.03461538461538462,2.2153846153846155,1.9826923076923078,2.3743589743589744,0.0,7.892307692307693,65,28,6,32,6,3.4657359027997265,0.3229166666666667,19,0.876249228671297,4.127134385045092,43,0.6658563186897755,0.228515625,0.771484374725,3.793821227843322,18,0.3072992528385274,1.024978641035357
0,46,8,0,20,0,5,-1,-1,-1,0.9833400000000001,0.9779285576818812,0.9996294597819153,1.0,0.9996294597819153,0.9942310916292324,1,1,0.9996294597819153,1.0,2,0.4,1.6,1.0,1.8,0.0,2.0,5,37,5,43,5,3.7612001156935624,0.4372093023255814,20,1.0741276056255324,4.543294782270004,74,0.0,0.7724609375,0.260742187395,2.850031056247295,9,0.14967234109157257,0.5171024873759396
0,46,8,0,20,0,5,-1,-1,-1,0.9696,0.9527843293420855,0.9997106123221975,1.0,0.9997106123221975,0.9927898647489171,1,1,0.9997106123221975,1.0,3,0.4,1.6,1.0,2.2666666666666666,0.0,1.8,5,37,5,43,5,3.7612001156935624,0.4372093023255814,20,1.0741276056255324,4.543294782270004,74,0.0,0.802734375,0.2470703124,2.7369628405156585,10,0.12352647108435781,0.48011809638987457
0,46,8,0,20,0,5,-1,-1,-1,0.9625,0.9699656647493635,0.9995111620971746,1.0,0.9995111620971746,0.9808725435749985,1,1,0.9995111620971746,1.0,5,0.4,1.6,1.0,1.8,0.0,2.0,5,37,5,43,5,3.7612001156935624,0.4372093023255814,20,1.0741276056255324,4.543294782270004,74,0.0,0.6044921875,0.447265624895,3.2220349111880253,9,0.23408592196917813,0.7087019587935193
0,-1,-1,-1,20,-1,5,0,30,8,0.9650000000000001,1.0,1.0,0.9992076029941618,1.0,0.99256611367308,1,1,0.9996036299449258,0.9996036299449258,7,0.4,1.6,1.0,2.2666666666666666,0.0,1.8,5,31,5,34,5,3.5263605246161616,0.4588235294117647,20,1.0271596874100524,4.356708826689592,58,0.0,0.7138671875,0.326171874895,2.989077068627766,6,0.1723625896155104,0.5801730966990547
0,-1,-1,-1,20,-1,5,0,30,8,0.96126,1.0,1.0,1.0,1.0,0.9889306641814675,1,1,1.0,1.0,11,0.4,1.6,1.0,2.2666666666666666,0.0,1.8,5,31,5,34,5,3.5263605246161616,0.4588235294117647,20,1.0271596874100524,4.356708826689592,58,0.0,0.6591796875,0.380859374895,3.1064276122060077,7,0.1797989209387049,0.6432259659440971
0,46,8,0,20,0,5,-1,-1,-1,0.96566,0.9313453596464274,0.999509747837673,1.0,0.999509747837673,0.9987046336893022,1,1,0.999509747837673,1.0,18,0.4,1.6,1.0,2.2666666666666666,0.0,1.8,5,37,5,43,5,3.7612001156935624,0.4372093023255814,20,1.0741276056255324,4.543294782270004,74,0.0,0.861328125,0.179687499915,2.573202526906422,8,0.09194220542194734,0.4093895594968168
0,-1,-1,-1,20,-1,5,0,30,8,0.943,1.0,1.0,0.9991333878495879,1.0,0.9973258668761604,1,1,0.9995663833269482,0.9995663833269482,19,0.4,1.6,1.0,2.2666666666666666,0.0,1.8,5,31,5,34,5,3.5263605246161616,0.4588235294117647,20,1.0271596874100524,4.356708826689592,58,0.0,0.7294921875,0.292968749905,2.9310617166962127,7,0.14539307030271692,0.5555402475939104
0,46,8,0,20,-1,5,-1,-1,-1,0.9693999999999999,1.0,0.9994803955960198,1.0,0.9994803955960198,0.9915309115275228,1,1,0.9994803955960198,1.0,26,0.4,1.6,1.0,2.2666666666666666,0.0,1.8,5,37,5,43,5,3.7612001156935624,0.4372093023255814,20,1.0741276056255324,4.543294782270004,74,0.0,0.8984375,0.142578124915,2.5470801897347806,8,0.08131898737644049,0.3429110606811212
0,46,8,0,20,0,5,-1,-1,-1,0.9493199999999999,0.872784961502177,0.9984303836499713,1.0,0.9984303836499713,0.9832282953458744,1,1,0.9984303836499713,1.0,29,0.4,1.6,1.0,2.2666666666666666,0.0,1.8,5,37,5,43,5,3.7612001156935624,0.4372093023255814,20,1.0741276056255324,4.543294782270004,74,0.0,0.6103515625,0.432617187395,3.1681558840581387,8,0.21997165148724812,0.6937902299138035
0,46,8,0,20,0,5,-1,-1,-1,0.97432,0.9861884753432915,0.9998203750242555,1.0,0.9998203750242555,0.9952997709148018,1,1,0.9998203750242555,1.0,31,0.4,1.6,1.0,1.8,0.0,2.0,5,37,5,43,5,3.7612001156935624,0.4372093023255814,20,1.0741276056255324,4.543294782270004,74,0.0,0.8427734375,0.192382812395,2.680288660294242,9,0.09853123635614797,0.42836028136986926
0,46,8,0,20,0,5,-1,-1,-1,0.98582,0.9687571127892228,0.9997111642368285,1.0,0.9997111642368285,0.9931502757325131,1,1,0.9997111642368285,1.0,33,0.4,1.6,1.0,1.8,0.0,2.0,5,37,5,43,5,3.7612001156935624,0.4372093023255814,20,1.0741276056255324,4.543294782270004,74,0.0,0.908203125,0.125976562415,2.523863124864584,9,0.07125561071740903,0.3246726539655087
0,-1,-1,-1,20,-1,5,0,30,8,0.8316500000000001,1.0,1.0,0.9955695571751152,1.0,0.94949775363808,1,1,1.0,0.9977847785875575,36,0.3,1.2,0.6,0.8,0.4333333333333334,0.7,5,31,5,34,5,3.5263605246161616,0.4588235294117647,20,1.0271596874100524,4.356708826689592,58,0.0,0.4658203125,0.609374999895,3.397394209348649,7,0.27848302533453023,0.8506939207080858
0,46,8,0,20,-1,5,-1,-1,-1,0.9618800000000001,1.0,0.9992588698278387,1.0,0.9992588698278387,0.987698239503074,1,1,0.9992588698278387,1.0,39,0.4,1.6,1.0,2.2666666666666666,0.0,1.8,5,37,5,43,5,3.7612001156935624,0.4372093023255814,20,1.0741276056255324,4.543294782270004,74,0.0,0.810546875,0.2138671874,2.7248340805207154,8,0.11502729007514369,0.4580301528358286
0,46,8,0,20,-1,5,-1,-1,-1,0.9666,1.0,0.9992154886350402,1.0,0.9992154886350402,0.9960066775234994,1,1,0.9992154886350402,1.0,40,0.4,1.6,1.0,2.2666666666666666,0.0,1.8,5,37,5,43,5,3.7612001156935624,0.4372093023255814,20,1.0741276056255324,4.543294782270004,74,0.0,0.853515625,0.185546874915,2.640291630636512,11,0.10683433069861163,0.41368457544255255
0,46,8,0,20,0,5,-1,-1,-1,0.89408,0.8226218323819985,0.9977600689569528,1.0,0.9977600689569528,0.9787030041079575,1,1,0.9977600689569528,1.0,42,0.6,2.4,1.6,2.8,0.8666666666666668,1.4,5,37,5,43,5,3.7612001156935624,0.4372093023255814,20,1.0741276056255324,4.543294782270004,74,0.0,0.65234375,0.373046874895,2.7917762512877027,8,0.1999975204140237,0.6464711520339174
0,46,8,0,20,0,5,-1,-1,-1,0.9810142857142855,0.9478356623107348,0.9993905234395288,1.0,0.9993905234395288,0.9903059214318305,1,1,0.9993905234395288,1.0,10,0.2857142857142857,1.7142857142857142,1.0,2.5238095238095237,0.0,2.2857142857142856,7,37,5,43,5,3.7612001156935624,0.4372093023255814,20,1.0741276056255324,4.543294782270004,74,0.0,0.7607421875,0.282226562395,2.9027476312522147,8,0.1401834974563056,0.5285347060450991
0,-1,-1,-1,20,-1,5,0,30,8,0.94186,1.0,0.9990867331464692,1.0,0.9990867331464692,0.9920411468824666,1,1,0.9990867331464692,1.0,22,0.0989010989010989,1.2857142857142858,0.17032967032967034,0.35714285714285715,0.0,0.2032967032967033,14,31,5,34,5,3.5263605246161616,0.4588235294117647,20,1.0271596874100524,4.356708826689592,58,0.0,0.6904296875,0.360351562395,3.009188949374026,9,0.16746267327990075,0.6144687945627118
0,46,8,0,20,0,5,-1,-1,-1,0.9801812500000002,0.9811508520208536,0.9998838875255724,1.0,0.9998838875255724,0.9965097040140948,1,1,0.9998838875255724,1.0,12,0.13333333333333333,2.0,1.55,2.4166666666666665,0.0,3.683333333333333,16,37,5,43,5,3.7612001156935624,0.4372093023255814,20,1.0741276056255324,4.543294782270004,74,0.0,0.8017578125,0.216796874895,2.776306400498969,8,0.12920922017813963,0.47503725293534627
0,-1,-1,-1,20,-1,5,0,30,8,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1.0,1.0,32,0.09166666666666666,1.375,0.16666666666666666,0.4166666666666667,0.0,0.22083333333333333,16,31,5,34,5,3.5263605246161616,0.4588235294117647,20,1.0271596874100524,4.356708826689592,58,0.0,1.0,0.0400390625,2.116732973150715,8,0.030414866215619993,0.06662165682959048
0,-1,-1,-1,20,-1,5,0,30,8,0.9465,1.0,1.0,0.9973176452248786,1.0,0.9760276770720698,1,1,0.9986574915725124,0.9986574915725124,0,0.12105263157894737,2.3,1.7105263157894737,2.6333333333333333,0.0,3.4842105263157896,20,31,5,34,5,3.5263605246161616,0.4588235294117647,20,1.0271596874100524,4.356708826689592,58,0.0,0.529296875,0.507812499895,3.2849092009247656,9,0.2295191971932509,0.7682748008828318
0,-1,-1,-1,20,-1,5,0,30,8,0.9474200000000002,1.0,1.0,0.9991614136605266,1.0,0.990896544278596,1,1,0.9995804190102119,0.9995804190102119,4,0.12105263157894737,2.3,1.7105263157894737,2.6333333333333333,0.0,3.4842105263157896,20,31,5,34,5,3.5263605246161616,0.4588235294117647,20,1.0271596874100524,4.356708826689592,58,0.0,0.80078125,0.251953124905,2.7590373844537424,9,0.1318106167662707,0.492686888837913
0,-1,-1,-1,20,-1,5,0,30,8,0.9158800000000001,1.0,1.0,0.996439425683765,1.0,0.9464863293600775,1,1,0.9982174491499871,0.9982174491499871,15,0.12105263157894737,2.3,2.0789473684210527,2.4,0.0,3.5473684210526315,20,31,5,34,5,3.5263605246161616,0.4588235294117647,20,1.0271596874100524,4.356708826689592,58,0.0,0.7216796875,0.333984374895,2.962393440934521,9,0.18537718390302624,0.5824265704967302
0,-1,-1,-1,20,-1,5,0,30,8,0.9483,1.0,1.0,0.9954699457510012,1.0,0.9758055100608879,1,1,0.9976098273371046,0.9977302219001152,28,0.12105263157894737,2.3,2.0789473684210527,2.4,0.0,3.5473684210526315,20,31,5,34,5,3.5263605246161616,0.4588235294117647,20,1.0271596874100524,4.356708826689592,58,0.0,0.765625,0.280273437395,2.890813329853809,9,0.13889177105782088,0.5246728317036959
0,-1,-1,-1,20,-1,5,0,30,8,0.953625,1.0,1.0,0.9993380868411371,1.0,0.9901694472423862,1,1,0.9996689332767229,0.9996689332767229,34,0.12105263157894737,2.3,1.7105263157894737,2.6333333333333333,0.0,3.4842105263157896,20,31,5,34,5,3.5263605246161616,0.4588235294117647,20,1.0271596874100524,4.356708826689592,58,0.0,0.7509765625,0.294921874895,2.9224161673683002,9,0.1510360541177405,0.5462342347724894
0,-1,-1,-1,20,-1,5,0,30,8,0.9405000000000001,1.0,1.0,0.9921294853750677,1.0,0.956016435211356,1,1,0.9960797785217836,0.9960646689208055,37,0.18421052631578946,3.5,2.1157894736842104,4.219166666666666,0.43999999999999995,2.526315789473684,20,31,5,34,5,3.5263605246161616,0.4588235294117647,20,1.0271596874100524,4.356708826689592,58,0.0,0.66015625,0.384765624895,3.073334475990395,13,0.17980422497643095,0.6463778920659667
0,46,8,0,20,0,5,-1,-1,-1,0.9750222222222225,0.9437309828942176,0.9995426622425977,1.0,0.9995426622425977,0.9919042079657124,1,1,0.9995426622425977,1.0,23,0.07977207977207977,2.074074074074074,1.601139601139601,2.4814814814814814,0.0,4.951566951566951,27,37,5,43,5,3.7612001156935624,0.4372093023255814,20,1.0741276056255324,4.543294782270004,74,0.0,0.8603515625,0.179687499925,2.60380985415275,8,0.10714630846699978,0.39855756267687326
0,46,8,0,20,0,5,-1,-1,-1,0.9693740740740737,0.9818246149702419,0.9998042390090599,1.0,0.9998042390090599,0.9943698757559997,1,1,0.9998042390090599,1.0,24,0.07977207977207977,2.074074074074074,1.601139601139601,2.4814814814814814,0.0,4.951566951566951,27,37,5,43,5,3.7612001156935624,0.4372093023255814,20,1.0741276056255324,4.543294782270004,74,0.0,0.705078125,0.333984374895,3.019389400175337,8,0.1726611106328259,0.5913551692744131
0,46,8,0,20,0,5,-1,-1,-1,0.9696148148148146,0.9732593836584447,0.9995827882190823,1.0,0.9995827882190823,0.9905215054671948,1,1,0.9995827882190823,1.0,27,0.07977207977207977,2.074074074074074,1.601139601139601,2.4814814814814814,0.0,4.951566951566951,27,37,5,43,5,3.7612001156935624,0.4372093023255814,20,1.0741276056255324,4.543294782270004,74,0.0,0.609375,0.423828124895,3.131427337445921,8,0.2117587456272099,0.6853275783400952
0,46,8,0,20,0,5,-1,-1,-1,0.9610814814814814,0.9641410123935544,0.9995807905842661,1.0,0.9995807905842661,0.986032855011679,1,1,0.9995807905842661,1.0,35,0.07977207977207977,2.074074074074074,1.601139601139601,2.4814814814814814,0.0,4.951566951566951,27,37,5,43,5,3.7612001156935624,0.4372093023255814,20,1.0741276056255324,4.543294782270004,74,0.0,0.8505859375,0.19335937491,2.6474953681888955,9,0.10768788086183012,0.42405358515504504
0,46,8,0,20,0,5,-1,-1,-1,0.955177777777778,0.8874855093297573,0.9972079568837919,1.0,0.9972079568837919,0.9762510894616516,1,1,0.9972079568837919,1.0,38,0.07977207977207977,2.074074074074074,1.601139601139601,2.4814814814814814,0.0,4.951566951566951,27,37,5,43,5,3.7612001156935624,0.4372093023255814,20,1.0741276056255324,4.543294782270004,74,0.0,0.6376953125,0.409179687395,2.7820272517756086,9,0.20971324414100445,0.692883853829176
0,-1,-1,-1,20,-1,5,0,30,8,0.8731785714285714,1.0,1.0,0.996514591426857,1.0,0.8196572178542579,1,1,0.9982558893904038,0.9982558893904038,9,0.07936507936507936,2.142857142857143,2.015873015873016,2.2142857142857144,0.0,5.023809523809524,28,31,5,34,5,3.5263605246161616,0.4588235294117647,20,1.0271596874100524,4.356708826689592,58,0.0,0.6357421875,0.40722656239,3.1371876740782536,9,0.20186753957175463,0.6652642737339173
0,-1,-1,-1,20,-1,5,0,30,8,0.8555188679245285,1.0,1.0,0.9960435527728214,1.0,0.907673101699455,1,1,0.9980167376396638,0.9980167376396638,30,0.0420899854862119,2.188679245283019,1.9404934687953557,2.3459119496855347,0.0,7.3918722786647315,53,31,5,34,5,3.5263605246161616,0.4588235294117647,20,1.0271596874100524,4.356708826689592,58,0.0,0.4794921875,0.574218749895,3.37240423819511,9,0.27176174565365646,0.8249305050304009
0,46,8,0,20,0,5,-1,-1,-1,0.9565830769230769,0.9754085618088066,0.9998105609797437,1.0,0.9998105609797437,0.8120878381313554,1,1,0.9998105609797437,1.0,20,0.03461538461538462,2.2153846153846155,1.9826923076923078,2.3743589743589744,0.0,7.892307692307693,65,37,5,43,5,3.7612001156935624,0.4372093023255814,20,1.0741276056255324,4.543294782270004,74,0.0,0.3779296875,0.629882812395,3.299966661316992,9,0.29528705142044753,0.889860415717556
0,-1,-1,-1,24,-1,9,57,0,0,0.94186,1.0,0.9990867331464692,1.0,0.9990867331464692,0.9920411468824666,1,1,0.9990867331464692,1.0,22,0.0989010989010989,1.2857142857142858,0.17032967032967034,0.35714285714285715,0.0,0.2032967032967033,14,14,10,43,10,3.7612001156935624,0.2441860465116279,24,0.6737539120764009,4.653960350157523,81,0.2865623588206971,0.7119140625,0.4589843740099999,5.617471364781393,7,0.08723715400138704,0.6967273220059257
0,171,114,0,24,0,9,-1,-1,-1,0.9801812500000002,0.9811508520208536,0.9998838875255724,1.0,0.9998838875255724,0.9965097040140948,1,1,0.9998838875255724,1.0,12,0.13333333333333333,2.0,1.55,2.4166666666666665,0.0,3.683333333333333,16,42,10,163,10,5.093750200806762,0.20429447852760735,24,0.8218150326445343,5.808142489980444,309,0.2865623588206971,0.7939453125,0.35937499921999994,5.414180091321323,20,0.06424564137954832,0.6025780859668206
0,-1,-1,-1,24,-1,9,57,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1.0,1.0,32,0.09166666666666666,1.375,0.16666666666666666,0.4166666666666667,0.0,0.22083333333333333,16,14,10,43,10,3.7612001156935624,0.2441860465116279,24,0.6737539120764009,4.653960350157523,81,0.2865623588206971,0.9130859375,0.26562499940999995,4.9222005986708055,9,0.04281310585246502,0.4873045582048656
0,-1,-1,-1,24,-1,9,57,0,0,0.9465,1.0,1.0,0.9973176452248786,1.0,0.9760276770720698,1,1,0.9986574915725124,0.9986574915725124,0,0.12105263157894737,2.3,1.7105263157894737,2.6333333333333333,0.0,3.4842105263157896,20,14,10,43,10,3.7612001156935624,0.2441860465116279,24,0.6737539120764009,4.653960350157523,81,0.2865623588206971,0.712890625,0.4580078115299999,5.61877875946694,15,0.07914374834927543,0.7171050144598833
0,-1,-1,-1,24,-1,9,57,0,0,0.9474200000000002,1.0,1.0,0.9991614136605266,1.0,0.990896544278596,1,1,0.9995804190102119,0.9995804190102119,4,0.12105263157894737,2.3,1.7105263157894737,2.6333333333333333,0.0,3.4842105263157896,20,14,10,43,10,3.7612001156935624,0.2441860465116279,24,0.6737539120764009,4.653960350157523,81,0.2865623588206971,0.763671875,0.41894531163999993,5.497900093559632,25,0.07237112227643551,0.6631474365427475
0,-1,-1,-1,24,-1,9,57,0,0,0.9158800000000001,1.0,1.0,0.996439425683765,1.0,0.9464863293600775,1,1,0.9982174491499871,0.9982174491499871,15,0.12105263157894737,2.3,2.0789473684210527,2.4,0.0,3.5473684210526315,20,14,10,43,10,3.7612001156935624,0.2441860465116279,24,0.6737539120764009,4.653960350157523,81,0.2865623588206971,0.6962890625,0.4511718739249999,5.681427487057629,8,0.0807541018672049,0.7112168837752578
0,-1,-1,-1,24,-1,9,57,0,0,0.9483,1.0,1.0,0.9954699457510012,1.0,0.9758055100608879,1,1,0.9976098273371046,0.9977302219001152,28,0.12105263157894737,2.3,2.0789473684210527,2.4,0.0,3.5473684210526315,20,14,10,43,10,3.7612001156935624,0.2441860465116279,24,0.6737539120764009,4.653960350157523,81,0.2865623588206971,0.68359375,0.4873046864799999,5.658965115277013,8,0.09277857711815973,0.7523281921418771
0,-1,-1,-1,24,-1,9,57,0,0,0.953625,1.0,1.0,0.9993380868411371,1.0,0.9901694472423862,1,1,0.9996689332767229,0.9996689332767229,34,0.12105263157894737,2.3,1.7105263157894737,2.6333333333333333,0.0,3.4842105263157896,20,14,10,43,10,3.7612001156935624,0.2441860465116279,24,0.6737539120764009,4.653960350157523,81,0.2865623588206971,0.7548828125,0.4150390615899999,5.617537692821477,29,0.08278347438758346,0.6563679612753957
0,-1,-1,-1,24,-1,9,57,0,0,0.9405000000000001,1.0,1.0,0.9921294853750677,1.0,0.956016435211356,1,1,0.9960797785217836,0.9960646689208055,37,0.18421052631578946,3.5,2.1157894736842104,4.219166666666666,0.43999999999999995,2.526315789473684,20,14,10,43,10,3.7612001156935624,0.2441860465116279,24,0.6737539120764009,4.653960350157523,81,0.2865623588206971,0.7373046875,0.4257812490849999,5.527166668779376,22,0.0812133706102567,0.6670523997308744
0,171,114,0,24,0,9,-1,-1,-1,0.9750222222222225,0.9437309828942176,0.9995426622425977,1.0,0.9995426622425977,0.9919042079657124,1,1,0.9995426622425977,1.0,23,0.07977207977207977,2.074074074074074,1.601139601139601,2.4814814814814814,0.0,4.951566951566951,27,42,10,163,10,5.093750200806762,0.20429447852760735,24,0.8218150326445343,5.808142489980444,309,0.2865623588206971,0.75390625,0.3710937490799999,5.491349296283853,21,0.06659268402375955,0.6144105625741056
0,171,114,0,24,0,9,-1,-1,-1,0.9693740740740737,0.9818246149702419,0.9998042390090599,1.0,0.9998042390090599,0.9943698757559997,1,1,0.9998042390090599,1.0,24,0.07977207977207977,2.074074074074074,1.601139601139601,2.4814814814814814,0.0,4.951566951566951,27,42,10,163,10,5.093750200806762,0.20429447852760735,24,0.8218150326445343,5.808142489980444,309,0.2865623588206971,0.751953125,0.4003906240599999,5.507599118740392,20,0.06974051195183964,0.652870368233211
0,171,114,0,24,0,9,-1,-1,-1,0.9696148148148146,0.9732593836584447,0.9995827882190823,1.0,0.9995827882190823,0.9905215054671948,1,1,0.9995827882190823,1.0,27,0.07977207977207977,2.074074074074074,1.601139601139601,2.4814814814814814,0.0,4.951566951566951,27,42,10,163,10,5.093750200806762,0.20429447852760735,24,0.8218150326445343,5.808142489980444,309,0.2865623588206971,0.630859375,0.5078124989399999,5.729506944182402,14,0.08676580573376187,0.7828900479644434
0,171,114,0,24,0,9,-1,-1,-1,0.9610814814814814,0.9641410123935544,0.9995807905842661,1.0,0.9995807905842661,0.986032855011679,1,1,0.9995807905842661,1.0,35,0.07977207977207977,2.074074074074074,1.601139601139601,2.4814814814814814,0.0,4.951566951566951,27,42,10,163,10,5.093750200806762,0.20429447852760735,24,0.8218150326445343,5.808142489980444,309,0.2865623588206971,0.7744140625,0.3847656240649999,5.488242453664599,17,0.06610397652133791,0.6248633921502365
0,171,114,0,24,0,9,-1,-1,-1,0.955177777777778,0.8874855093297573,0.9972079568837919,1.0,0.9972079568837919,0.9762510894616516,1,1,0.9972079568837919,1.0,38,0.07977207977207977,2.074074074074074,1.601139601139601,2.4814814814814814,0.0,4.951566951566951,27,42,10,163,10,5.093750200806762,0.20429447852760735,24,0.8218150326445343,5.808142489980444,309,0.2865623588206971,0.623046875,0.5517578113349999,5.750118966018913,18,0.09884047595856084,0.8298129521890256
0,-1,-1,-1,24,-1,9,57,0,0,0.8731785714285714,1.0,1.0,0.996514591426857,1.0,0.8196572178542579,1,1,0.9982558893904038,0.9982558893904038,9,0.07936507936507936,2.142857142857143,2.015873015873016,2.2142857142857144,0.0,5.023809523809524,28,14,10,43,10,3.7612001156935624,0.2441860465116279,24,0.6737539120764009,4.653960350157523,81,0.2865623588206971,0.7431640625,0.4589843739849999,5.398004413413969,0,0.07660882283122446,0.7218059813140694
0,-1,-1,-1,24,-1,9,57,0,0,0.8555188679245285,1.0,1.0,0.9960435527728214,1.0,0.907673101699455,1,1,0.9980167376396638,0.9980167376396638,30,0.0420899854862119,2.188679245283019,1.9404934687953557,2.3459119496855347,0.0,7.3918722786647315,53,14,10,43,10,3.7612001156935624,0.2441860465116279,24,0.6737539120764009,4.653960350157523,81,0.2865623588206971,0.681640625,0.5068359364499999,5.664730251923574,0,0.09682261369128453,0.7709234738398977
0,171,114,0,24,0,9,-1,-1,-1,0.9565830769230769,0.9754085618088066,0.9998105609797437,1.0,0.9998105609797437,0.8120878381313554,1,1,0.9998105609797437,1.0,20,0.03461538461538462,2.2153846153846155,1.9826923076923078,2.3743589743589744,0.0,7.892307692307693,65,42,10,163,10,5.093750200806762,0.20429447852760735,24,0.8218150326445343,5.808142489980444,309,0.2865623588206971,0.5673828125,0.6074218738049999,5.797567766042494,9,0.11535844746020851,0.8848449018195543
0,65,32,0,14,0,15,-1,-1,-1,0.9801812500000002,0.9811508520208536,0.9998838875255724,1.0,0.9998838875255724,0.9965097040140948,1,1,0.9998838875255724,1.0,12,0.13333333333333333,2.0,1.55,2.4166666666666665,0.0,3.683333333333333,16,22,15,52,15,3.9512437185814275,0.16025641025641027,14,0.4439529279789092,4.8283137373023015,111,0.3378150430256435,0.158203125,0.8417968728449998,5.10977469082066,37,0.8451560279208894,1.097450074375657
0,-1,-1,-1,14,-1,15,0,1,32,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1.0,1.0,32,0.09166666666666666,1.375,0.16666666666666666,0.4166666666666667,0.0,0.22083333333333333,16,18,15,18,15,2.8903717578961645,0.22592592592592592,14,0.3732281305998917,4.110873864173311,47,0.3378150430256435,1.0,0.0,-1.0000004999175666e-06,18,0.0,0.0
0,-1,-1,-1,14,-1,15,0,1,32,0.9465,1.0,1.0,0.9973176452248786,1.0,0.9760276770720698,1,1,0.9986574915725124,0.9986574915725124,0,0.12105263157894737,2.3,1.7105263157894737,2.6333333333333333,0.0,3.4842105263157896,20,18,15,18,15,2.8903717578961645,0.22592592592592592,14,0.3732281305998917,4.110873864173311,47,0.3378150430256435,0.0224609375,0.9775390590099997,6.291327872951469,25,0.9788391431158051,1.3038799556555452
0,-1,-1,-1,14,-1,15,0,1,32,0.9474200000000002,1.0,1.0,0.9991614136605266,1.0,0.990896544278596,1,1,0.9995804190102119,0.9995804190102119,4,0.12105263157894737,2.3,1.7105263157894737,2.6333333333333333,0.0,3.4842105263157896,20,18,15,18,15,2.8903717578961645,0.22592592592592592,14,0.3732281305998917,4.110873864173311,47,0.3378150430256435,0.0859375,0.9140624973849998,5.6370710287758525,30,0.916511060039691,1.1889370018418142
0,-1,-1,-1,14,-1,15,0,1,32,0.9158800000000001,1.0,1.0,0.996439425683765,1.0,0.9464863293600775,1,1,0.9982174491499871,0.9982174491499871,15,0.12105263157894737,2.3,2.0789473684210527,2.4,0.0,3.5473684210526315,20,18,15,18,15,2.8903717578961645,0.22592592592592592,14,0.3732281305998917,4.110873864173311,47,0.3378150430256435,0.0146484375,0.9853515585049997,6.5438293847671005,31,0.9862169259617962,1.325807579496425
0,-1,-1,-1,14,-1,15,0,1,32,0.9483,1.0,1.0,0.9954699457510012,1.0,0.9758055100608879,1,1,0.9976098273371046,0.9977302219001152,28,0.12105263157894737,2.3,2.0789473684210527,2.4,0.0,3.5473684210526315,20,18,15,18,15,2.8903717578961645,0.22592592592592592,14,0.3732281305998917,4.110873864173311,47,0.3378150430256435,0.0205078125,0.9794921839799997,6.3037087378190595,31,0.9808062090354844,1.3089807328027505
0,-1,-1,-1,14,-1,15,0,1,32,0.953625,1.0,1.0,0.9993380868411371,1.0,0.9901694472423862,1,1,0.9996689332767229,0.9996689332767229,34,0.12105263157894737,2.3,1.7105263157894737,2.6333333333333333,0.0,3.4842105263157896,20,18,15,18,15,2.8903717578961645,0.22592592592592592,14,0.3732281305998917,4.110873864173311,47,0.3378150430256435,0.072265625,0.9277343722899998,5.723719050636574,26,0.9300362069150057,1.2092247091937873
0,-1,-1,-1,14,-1,15,0,1,32,0.9405000000000001,1.0,1.0,0.9921294853750677,1.0,0.956016435211356,1,1,0.9960797785217836,0.9960646689208055,37,0.18421052631578946,3.5,2.1157894736842104,4.219166666666666,0.43999999999999995,2.526315789473684,20,18,15,18,15,2.8903717578961645,0.22592592592592592,14,0.3732281305998917,4.110873864173311,47,0.3378150430256435,0.029296875,0.9707031214249997,6.313882417805361,17,0.9718921524838481,1.2874447133716418
0,65,32,0,14,0,15,-1,-1,-1,0.9750222222222225,0.9437309828942176,0.9995426622425977,1.0,0.9995426622425977,0.9919042079657124,1,1,0.9995426622425977,1.0,23,0.07977207977207977,2.074074074074074,1.601139601139601,2.4814814814814814,0.0,4.951566951566951,27,22,15,52,15,3.9512437185814275,0.16025641025641027,14,0.4439529279789092,4.8283137373023015,111,0.3378150430256435,0.1865234375,0.8134765604249998,4.9265084714336,39,0.8170344659726698,1.0658937255847747
0,65,32,0,14,0,15,-1,-1,-1,0.9693740740740737,0.9818246149702419,0.9998042390090599,1.0,0.9998042390090599,0.9943698757559997,1,1,0.9998042390090599,1.0,24,0.07977207977207977,2.074074074074074,1.601139601139601,2.4814814814814814,0.0,4.951566951566951,27,22,15,52,15,3.9512437185814275,0.16025641025641027,14,0.4439529279789092,4.8283137373023015,111,0.3378150430256435,0.13671875,0.8632812476349998,5.265075742883347,33,0.8666616684107471,1.1226642540002316
