id,rz,sx,x,cx,reset,measure,u3,u2,u1,Machine,AvgDegree,NumQubit,PST,TVD,Entropy,Swaps
0,13,2,2,10,0,4,-1,-1,-1,35,4.148148148148148,27,0.73828125,0.26171874993,1.161080871701314,4
0,13,2,2,10,0,4,-1,-1,-1,38,4.148148148148148,27,0.234375,0.765624999925,2.2905525082175773,4
0,-1,-1,-1,10,-1,4,2,2,9,9,4.285714285714286,28,0.4423828125,0.557617187425,2.0253703025286827,4
0,-1,-1,-1,10,-1,4,2,2,9,30,4.377358490566038,53,0.3515625,0.648437499925,2.15686149904149,4
0,13,2,2,10,0,4,-1,-1,-1,6,4.430769230769231,65,0.7880859375,0.21191406244,0.9613777590746749,4
0,13,2,2,10,0,4,-1,-1,-1,20,4.430769230769231,65,0.763671875,0.236328124935,1.0706867286511461,4
0,13,2,2,10,0,4,-1,-1,-1,41,4.47244094488189,127,0.85546875,0.14453124994,0.6487976860627712,4
0,-1,-1,-1,18,-1,10,30,36,0,22,2.5714285714285716,14,0.416015625,0.58398437449,2.8478930934014905,4
0,162,96,0,18,0,10,-1,-1,-1,12,4.0,16,0.6083984375,0.39160156211999997,2.0267865778812646,32
0,-1,-1,-1,18,-1,10,30,36,0,32,2.75,16,1.0,0.001953124995,-1.0000004999175666e-06,0
0,-1,-1,-1,18,-1,10,30,36,0,0,4.6,20,0.5400390625,0.45996093709999997,2.277358746575303,10
0,-1,-1,-1,18,-1,10,30,36,0,4,4.6,20,0.5068359375,0.49316406209999997,2.353368416395152,17
0,-1,-1,-1,18,-1,10,30,36,0,15,4.6,20,0.25390625,0.7460937491899999,3.7207748814458768,15
0,-1,-1,-1,18,-1,10,30,36,0,28,4.6,20,0.451171875,0.548828124395,2.820042469901953,13
0,-1,-1,-1,18,-1,10,30,36,0,34,4.6,20,0.455078125,0.544921874405,2.7785910601329293,6
0,-1,-1,-1,18,-1,10,30,36,0,37,7.0,20,0.330078125,0.6699218742249999,3.398615860338066,20
0,162,96,0,18,0,10,-1,-1,-1,8,4.148148148148148,27,0.76171875,0.23828124979499998,1.2967514985221527,33
0,162,96,0,18,0,10,-1,-1,-1,13,4.148148148148148,27,0.703125,0.29785156226,1.5755649319173932,33
0,162,96,0,18,0,10,-1,-1,-1,16,4.148148148148148,27,0.8017578125,0.19824218729499998,1.0865606352423776,27
0,162,96,0,18,0,10,-1,-1,-1,23,4.148148148148148,27,0.685546875,0.314453124735,1.5910733584041956,32
0,162,96,0,18,0,10,-1,-1,-1,24,4.148148148148148,27,0.5859375,0.41406249958999997,2.108834156421868,31
0,162,96,0,18,0,10,-1,-1,-1,27,4.148148148148148,27,0.6533203125,0.34667968713499997,1.830850770727988,33
0,162,96,0,18,0,10,-1,-1,-1,35,4.148148148148148,27,0.662109375,0.33789062469,1.7369200525868036,28
0,162,96,0,18,0,10,-1,-1,-1,38,4.148148148148148,27,0.1630859375,0.8369140612699999,4.4360712942689435,36
0,-1,-1,-1,18,-1,10,30,36,0,9,4.285714285714286,28,0.0927734375,0.9072265615799999,4.012068489607624,23
0,-1,-1,-1,18,-1,10,30,36,0,30,4.377358490566038,53,0.111328125,0.8886718736749999,4.733364590843059,21
0,162,96,0,18,0,10,-1,-1,-1,6,4.430769230769231,65,0.552734375,0.44726562457499996,2.2555300208960944,0
0,162,96,0,18,0,10,-1,-1,-1,20,4.430769230769231,65,0.1328125,0.867187499375,3.2123535897924884,0
0,162,96,0,18,0,10,-1,-1,-1,41,4.47244094488189,127,0.75390625,0.2509765623,1.3533080964718989,17
0,48,9,0,20,0,5,-1,-1,-1,2,3.2,5,0.61328125,0.38671874986,2.4531872890060953,9
0,48,9,0,20,0,5,-1,-1,-1,3,3.2,5,0.6787109375,0.321289062355,2.288686871707004,7
0,48,9,0,20,0,5,-1,-1,-1,5,3.2,5,0.404296875,0.595703124855,2.8172753114462643,9
0,-1,-1,-1,20,-1,5,0,9,30,7,3.2,5,0.578125,0.42187499986,2.520677200485876,7
0,-1,-1,-1,20,-1,5,0,9,30,11,3.2,5,0.484375,0.515624999855,2.7641054737035846,7
0,48,9,0,20,0,5,-1,-1,-1,18,3.2,5,0.6787109375,0.32128906236,2.2281283547945923,8
0,-1,-1,-1,20,-1,5,0,9,30,19,3.2,5,0.6171875,0.382812499855,2.4384605413972014,8
0,48,9,0,20,0,5,-1,-1,-1,21,3.2,5,0.7353515625,0.2646484374,1.9857576022580885,9
0,48,9,0,20,-1,5,-1,-1,-1,26,3.2,5,0.771484375,0.22851562489,1.9275760160298163,7
0,48,9,0,20,0,5,-1,-1,-1,29,3.2,5,0.3408203125,0.659179687355,3.088622450411036,7
0,48,9,0,20,0,5,-1,-1,-1,31,3.2,5,0.73828125,0.26171874986,2.0863724547523415,9
0,48,9,0,20,0,5,-1,-1,-1,33,3.2,5,0.84375,0.15624999989,1.6920173553297013,9
0,-1,-1,-1,20,-1,5,0,9,30,36,2.4,5,0.25,0.749999999855,3.278094864065659,8
0,48,9,0,20,-1,5,-1,-1,-1,39,3.2,5,0.7138671875,0.28613281236,2.1980402435549657,8
0,48,9,0,20,-1,5,-1,-1,-1,40,3.2,5,0.69140625,0.308593749865,2.1876854529902023,9
0,48,9,0,20,0,5,-1,-1,-1,42,4.8,5,0.5224609375,0.47753906236,2.524745073275483,4
0,48,9,0,20,0,5,-1,-1,-1,10,3.4285714285714284,7,0.662109375,0.337890624855,2.32853296276016,11
0,48,9,0,20,0,5,-1,-1,-1,14,3.4285714285714284,7,0.630859375,0.369140624865,2.3961792714377466,8
0,48,9,0,20,0,5,-1,-1,-1,17,3.4285714285714284,7,0.814453125,0.18554687489,1.8480098449797204,8
0,48,9,0,20,0,5,-1,-1,-1,25,3.4285714285714284,7,0.72265625,0.277343749865,2.124783023589793,11
